#TYPE Selected.OleViewDotNet.Database.COMRuntimeClassEntry
"Name","Clsid","DllPath","DllName","PackageId","PackageName","Package","RuntimeClass","Server","DefaultServer","HasServer","ServerEntry","ActivationType","Permissions","HasPermission","ServerPermissions","HasServerPermission","TrustLevel","Threading","ActivateInSharedBroker","RuntimeType","Source","SupportsRemoteActivation","InterfacesLoaded","Interfaces","FactoryInterfaces","DefaultAccessPermission","DefaultLaunchPermission"
"Windows.Internal.Shell.ConsentUx.Details.ConsentUxService","00000000-0000-0000-0000-000000000000","","","","",,"True","ConsentUxUserSvc","ConsentUxUserSvc","True","ConsentUxUserSvc","OutOfProcess","","False","O:PSG:BUD:(A;;CCDCSW;;;SY)(A;;CCDCSW;;;LS)(A;;CCDCSW;;;IU)S:(ML;;NX;;;LW)","True","BaseTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.CustomShell.CustomShellExperienceRepository","00000000-0000-0000-0000-000000000000","C:\Windows\System32\twinui.pcshell.dll","twinui.pcshell.dll","","",,"True","","","False",,"InProcess","","False","","False","BaseTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.Desktop.DesktopShellApplicationStateContract","00000000-0000-0000-0000-000000000000","C:\Windows\System32\DesktopShellAppStateContract.dll","DesktopShellAppStateContract.dll","","",,"True","","","False",,"InProcess","","False","","False","BaseTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.DesktopAppInstallerPrompt","00000000-0000-0000-0000-000000000000","C:\Windows\System32\AppInstallerPrompt.Desktop.dll","AppInstallerPrompt.Desktop.dll","","",,"True","","","False",,"InProcess","","False","","False","BaseTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.Experience.ShellExperience","00000000-0000-0000-0000-000000000000","C:\Windows\System32\twinapi.appcore.dll","twinapi.appcore.dll","","",,"True","","","False",,"InProcess","","False","","False","BaseTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.Experience.ShellExperienceProperties","00000000-0000-0000-0000-000000000000","C:\Windows\System32\twinapi.appcore.dll","twinapi.appcore.dll","","",,"True","","","False",,"InProcess","","False","","False","BaseTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.Experience.TitleBar","00000000-0000-0000-0000-000000000000","C:\Windows\System32\twinapi.appcore.dll","twinapi.appcore.dll","","",,"True","","","False",,"InProcess","","False","","False","BaseTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.Experience.TitleBarFactory","00000000-0000-0000-0000-000000000000","C:\Windows\System32\twinapi.appcore.dll","twinapi.appcore.dll","","",,"True","","","False",,"InProcess","","False","","False","BaseTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.Experience.UserInformationInternal","00000000-0000-0000-0000-000000000000","C:\Windows\System32\Windows.UI.Immersive.dll","Windows.UI.Immersive.dll","","",,"True","","","False",,"InProcess","","False","","False","PartialTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.Holographic.ContextIdentifier","00000000-0000-0000-0000-000000000000","C:\Windows\system32\twinapi.dll","twinapi.dll","","",,"True","","","False",,"InProcess","","False","","False","BaseTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.Holographic.DesktopInputRouter","00000000-0000-0000-0000-000000000000","C:\Windows\System32\DesktopView.Internal.Broker.dll","DesktopView.Internal.Broker.dll","","",,"True","","","False",,"InProcess","","False","","False","PartialTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.Holographic.FrameManager","00000000-0000-0000-0000-000000000000","C:\Windows\System32\HoloShellRuntime.dll","HoloShellRuntime.dll","","",,"True","","","False",,"InProcess","","False","","False","BaseTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.JumpView.JumpViewBroker","00000000-0000-0000-0000-000000000000","C:\Windows\System32\windows.internal.shell.broker.dll","windows.internal.shell.broker.dll","","",,"True","","","False",,"InProcess","","False","","False","PartialTrust","Both","True",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.JumpView.JumpViewExperienceWrapper","00000000-0000-0000-0000-000000000000","C:\Windows\System32\windows.internal.shell.broker.dll","windows.internal.shell.broker.dll","","",,"True","","","False",,"InProcess","","False","","False","PartialTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.JumpView.JumpViewParams","00000000-0000-0000-0000-000000000000","C:\Windows\System32\windows.internal.shell.broker.dll","windows.internal.shell.broker.dll","","",,"True","","","False",,"InProcess","","False","","False","BaseTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.MeetAndChat.MeetAndChatInstallManager","00000000-0000-0000-0000-000000000000","C:\Windows\System32\twinapi.appcore.dll","twinapi.appcore.dll","","",,"True","","","False",,"InProcess","","False","","False","BaseTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.ModalExperience.ModalExperienceManager","00000000-0000-0000-0000-000000000000","C:\Windows\System32\twinui.appcore.dll","twinui.appcore.dll","","",,"True","","","False",,"InProcess","","False","","False","BaseTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.ModalExperience.ModalExperienceOptions","00000000-0000-0000-0000-000000000000","C:\Windows\system32\CoreShellAPI.dll","CoreShellAPI.dll","","",,"True","","","False",,"InProcess","","False","","False","BaseTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.MtcModel","00000000-0000-0000-0000-000000000000","C:\Windows\System32\MtcModel.dll","MtcModel.dll","","",,"True","","","False",,"InProcess","","False","","False","BaseTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.Multitasking.Desktop.DesktopIconFactory","00000000-0000-0000-0000-000000000000","C:\Windows\System32\DesktopSwitcherDataModel.dll","DesktopSwitcherDataModel.dll","","",,"True","","","False",,"InProcess","","False","","False","PartialTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.Multitasking.Desktop.DesktopThumbnailDevice","00000000-0000-0000-0000-000000000000","C:\Windows\System32\DesktopSwitcherDataModel.dll","DesktopSwitcherDataModel.dll","","",,"True","","","False",,"InProcess","","False","","False","BaseTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.Multitasking.Desktop.DesktopVirtualDesktopManagement","00000000-0000-0000-0000-000000000000","C:\Windows\System32\DesktopSwitcherDataModel.dll","DesktopSwitcherDataModel.dll","","",,"True","","","False",,"InProcess","","False","","False","BaseTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.PlatformExtension.HighILCredUX.UserEnrollmentService","00000000-0000-0000-0000-000000000000","C:\Windows\System32\CredentialEnrollmentManagerForUser.dll","CredentialEnrollmentManagerForUser.dll","","",,"True","","","False",,"InProcess","","False","","False","FullTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.PlatformExtensions.ConsoleCredUX","00000000-0000-0000-0000-000000000000","C:\Windows\System32\ConsoleLogon.dll","ConsoleLogon.dll","","",,"True","","","False",,"InProcess","","False","","False","PartialTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.PlatformExtensions.DesktopCapturePicker.CapturePickerDesktopDataSource","00000000-0000-0000-0000-000000000000","C:\Windows\System32\Windows.Internal.CapturePicker.Desktop.dll","Windows.Internal.CapturePicker.Desktop.dll","","",,"True","","","False",,"InProcess","","False","","False","PartialTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.PlatformExtensions.ModalExperienceManagedCredUX","00000000-0000-0000-0000-000000000000","C:\Windows\System32\CredDialogBroker.dll","CredDialogBroker.dll","","",,"True","","","False",,"InProcess","O:SYG:SYD:(A;;CCDCSW;;;PS)(A;;CCDCSW;;;SY)(A;;CCDCSW;;;LS)(A;;CCDCSW;;;NS)(A;;CCDCSW;;;AC)(A;;CCDCSW;;;S-1-15-3-1024-1788129303-2183208577-3999474272-3147359985-1757322193-3815756386-151582180-1888101193)(XA;;CCDCSW;;;IU;(!(WIN://ISMULTISESSIONSKU)))S:(ML;;NX;;;LW)","True","","False","PartialTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.PlatformExtensions.PasswordEnrollment.PasswordEnrollmentManager","00000000-0000-0000-0000-000000000000","C:\Windows\System32\PasswordEnrollmentManager.dll","PasswordEnrollmentManager.dll","","",,"True","","","False",,"InProcess","","False","","False","BaseTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.PlatformExtensions.SystemSettings.Internal.LegacySettingsHelper","00000000-0000-0000-0000-000000000000","C:\Windows\System32\LegacySystemSettings.dll","LegacySystemSettings.dll","","",,"True","","","False",,"InProcess","","False","","False","BaseTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.PlatformExtensions.SystemSettings.LegacySystemSettingsEnvironment","00000000-0000-0000-0000-000000000000","C:\Windows\System32\LegacySystemSettings.dll","LegacySystemSettings.dll","","",,"True","","","False",,"InProcess","","False","","False","BaseTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
"Windows.Internal.Shell.PlatformExtensions.SystemSettings.LegacySystemSettingsLauncher","00000000-0000-0000-0000-000000000000","C:\Windows\System32\LegacySystemSettings.dll","LegacySystemSettings.dll","","",,"True","","","False",,"InProcess","","False","","False","PartialTrust","Both","False",,"LocalMachine","False","False","OleViewDotNet.Database.COMInterfaceInstance[]","OleViewDotNet.Database.COMInterfaceInstance[]","O:SYG:SYD:","O:SYG:SYD:"
